timestamp,transactTime,transactType,transactStatus,reference,walletBalanceXBT,marginBalanceXBT,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2025-02-03T01:39:53.137Z,2025-02-03T01:39:53.137Z,RealisedPNL,Completed,XBTUSD,16.67948374,,0.00000000,66.00180000,82.68128374,44.946731,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T01:39:53.138Z,2025-02-03T01:39:53.138Z,RealisedPNL,Completed,XBTUSD,16.68109197,,0.00000000,66.00180000,82.68289197,44.947605,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T01:39:53.139Z,2025-02-03T01:39:53.139Z,RealisedPNL,Completed,XBTUSD,16.68245896,,0.00000000,66.00180000,82.68425896,44.948348,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T01:39:53.140Z,2025-02-03T01:39:53.140Z,RealisedPNL,Completed,XBTUSD,16.72829327,,0.00000000,66.00180000,82.73009327,44.973264,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T01:47:24.444Z,2025-02-03T01:47:24.444Z,RealisedPNL,Completed,XBTUSD,16.80307164,,0.00000000,66.00180000,82.80487164,45.013915,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T01:55:31.661Z,2025-02-03T01:55:31.661Z,RealisedPNL,Completed,XBTUSD,16.88822705,,0.00000000,66.00180000,82.89002705,45.060207,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T02:07:58.983Z,2025-02-03T02:07:58.983Z,RealisedPNL,Completed,XBTUSD,16.94838841,,0.00000000,66.00180000,82.95018841,45.092911,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T02:07:58.991Z,2025-02-03T02:07:58.991Z,RealisedPNL,Completed,XBTUSD,16.97769474,,0.00000000,66.00180000,82.97949474,45.108843,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T02:07:59.010Z,2025-02-03T02:07:59.010Z,RealisedPNL,Completed,XBTUSD,17.03166127,,0.00000000,66.00180000,83.03346127,45.138180,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T04:00:00.163Z,2025-02-03T04:00:00.163Z,Funding,Completed,XBTUSD,17.03264885,,0.00000000,66.00180000,83.03444885,45.138717,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T07:52:30.567Z,2025-02-03T07:52:30.567Z,RealisedPNL,Completed,XBTUSD,17.03243831,,0.00000000,66.00180000,83.03423831,45.138602,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T08:04:28.223Z,2025-02-03T08:04:28.223Z,RealisedPNL,Completed,XBTUSD,17.03201688,,0.00000000,66.00180000,83.03381688,45.138373,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T09:02:30.804Z,2025-02-03T09:02:30.804Z,RealisedPNL,Completed,XBTUSD,17.03191235,,0.00000000,66.00180000,83.03371235,45.138316,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T12:00:00.207Z,2025-02-03T12:00:00.207Z,Funding,Completed,XBTUSD,17.03305680,,0.00000000,66.00180000,83.03485680,45.138938,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:20:56.311Z,2025-02-03T15:20:56.311Z,RealisedPNL,Completed,XBTUSD,17.03295406,,0.00000000,66.00180000,83.03475406,45.138882,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.781Z,2025-02-03T15:46:53.781Z,RealisedPNL,Completed,XBTUSD,17.03295280,,0.00000000,66.00180000,83.03475280,45.138882,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.792Z,2025-02-03T15:46:53.792Z,RealisedPNL,Completed,XBTUSD,17.03293086,,0.00000000,66.00180000,83.03473086,45.138870,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.794Z,2025-02-03T15:46:53.794Z,RealisedPNL,Completed,XBTUSD,17.03292885,,0.00000000,66.00180000,83.03472885,45.138869,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.794Z,2025-02-03T15:46:53.794Z,RealisedPNL,Completed,XBTUSD,17.03284057,,0.00000000,66.00180000,83.03464057,45.138821,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.794Z,2025-02-03T15:46:53.794Z,RealisedPNL,Completed,XBTUSD,17.03283679,,0.00000000,66.00180000,83.03463679,45.138819,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T15:46:53.794Z,2025-02-03T15:46:53.794Z,RealisedPNL,Completed,XBTUSD,17.03275229,,0.00000000,66.00180000,83.03455229,45.138773,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T19:46:40.199Z,2025-02-03T19:46:40.199Z,RealisedPNL,Completed,XBTUSD,17.03255514,,0.00000000,66.00180000,83.03435514,45.138666,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T19:55:20.924Z,2025-02-03T19:55:20.924Z,RealisedPNL,Completed,XBTUSD,17.03235849,,0.00000000,66.00180000,83.03415849,45.138559,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T20:00:00.187Z,2025-02-03T20:00:00.187Z,Funding,Completed,XBTUSD,17.02945230,,0.00000000,66.00180000,83.03125230,45.136979,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T20:56:36.684Z,2025-02-03T20:56:36.684Z,RealisedPNL,Completed,XBTUSD,17.02925479,,0.00000000,66.00180000,83.03105479,45.136871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T20:56:48.419Z,2025-02-03T20:56:48.419Z,RealisedPNL,Completed,XBTUSD,17.02905726,,0.00000000,66.00180000,83.03085726,45.136764,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:21.350Z,2025-02-03T21:53:21.350Z,RealisedPNL,Completed,XBTUSD,17.02904696,,0.00000000,66.00180000,83.03084696,45.136758,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:21.350Z,2025-02-03T21:53:21.350Z,RealisedPNL,Completed,XBTUSD,17.02901631,,0.00000000,66.00180000,83.03081631,45.136742,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:21.355Z,2025-02-03T21:53:21.355Z,RealisedPNL,Completed,XBTUSD,17.02900601,,0.00000000,66.00180000,83.03080601,45.136736,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:21.551Z,2025-02-03T21:53:21.551Z,RealisedPNL,Completed,XBTUSD,17.02900111,,0.00000000,66.00180000,83.03080111,45.136734,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:30.071Z,2025-02-03T21:53:30.071Z,RealisedPNL,Completed,XBTUSD,17.02896580,,0.00000000,66.00180000,83.03076580,45.136714,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-03T21:53:30.250Z,2025-02-03T21:53:30.250Z,RealisedPNL,Completed,XBTUSD,17.02886108,,0.00000000,66.00180000,83.03066108,45.136657,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T04:00:00.169Z,2025-02-04T04:00:00.169Z,Funding,Completed,XBTUSD,17.02904816,,0.00000000,66.00180000,83.03084816,45.136759,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T08:47:32.463Z,2025-02-04T08:47:32.463Z,RealisedPNL,Completed,XBTUSD,17.02910881,,0.00000000,66.00180000,83.03090881,45.136792,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T08:47:32.468Z,2025-02-04T08:47:32.468Z,RealisedPNL,Completed,XBTUSD,17.03972319,,0.00000000,66.00180000,83.04152319,45.142562,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T08:47:32.469Z,2025-02-04T08:47:32.469Z,RealisedPNL,Completed,XBTUSD,17.04078463,,0.00000000,66.00180000,83.04258463,45.143139,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T08:47:32.471Z,2025-02-04T08:47:32.471Z,RealisedPNL,Completed,XBTUSD,17.04117889,,0.00000000,66.00180000,83.04297889,45.143354,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T12:00:00.218Z,2025-02-04T12:00:00.218Z,Funding,Completed,XBTUSD,17.04063831,,0.00000000,66.00180000,83.04243831,45.143060,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T16:51:01.602Z,2025-02-04T16:51:01.602Z,RealisedPNL,Completed,XBTUSD,17.04043659,,0.00000000,66.00180000,83.04223659,45.142950,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T16:51:05.587Z,2025-02-04T16:51:05.587Z,RealisedPNL,Completed,XBTUSD,17.04023488,,0.00000000,66.00180000,83.04203488,45.142840,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T17:02:31.447Z,2025-02-04T17:02:31.447Z,RealisedPNL,Completed,XBTUSD,17.04003274,,0.00000000,66.00180000,83.04183274,45.142731,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T20:00:00.181Z,2025-02-04T20:00:00.181Z,Funding,Completed,XBTUSD,17.04157900,,0.00000000,66.00180000,83.04337900,45.143571,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T21:40:24.758Z,2025-02-04T21:40:24.758Z,RealisedPNL,Completed,XBTUSD,17.04278917,,0.00000000,66.00180000,83.04458917,45.144229,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T21:40:24.758Z,2025-02-04T21:40:24.758Z,RealisedPNL,Completed,XBTUSD,17.05690778,,0.00000000,66.00180000,83.05870778,45.151904,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-04T21:40:24.759Z,2025-02-04T21:40:24.759Z,RealisedPNL,Completed,XBTUSD,17.05771456,,0.00000000,66.00180000,83.05951456,45.152343,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T04:00:00.187Z,2025-02-05T04:00:00.187Z,Funding,Completed,XBTUSD,17.05923265,,0.00000000,66.00180000,83.06103265,45.153168,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T07:53:18.017Z,2025-02-05T07:53:18.017Z,RealisedPNL,Completed,XBTUSD,17.07074670,,0.00000000,66.00180000,83.07254670,45.159427,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T10:34:12.643Z,2025-02-05T10:34:12.643Z,RealisedPNL,Completed,XBTUSD,17.08240567,,0.00000000,66.00180000,83.08420567,45.165765,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T10:34:22.251Z,2025-02-05T10:34:22.251Z,RealisedPNL,Completed,XBTUSD,17.11163231,,0.00000000,66.00180000,83.11343231,45.181653,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T10:34:26.237Z,2025-02-05T10:34:26.237Z,RealisedPNL,Completed,XBTUSD,17.14083915,,0.00000000,66.00180000,83.14263915,45.197530,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T10:34:29.211Z,2025-02-05T10:34:29.211Z,RealisedPNL,Completed,XBTUSD,17.15872059,,0.00000000,66.00180000,83.16052059,45.207251,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T10:34:29.217Z,2025-02-05T10:34:29.217Z,RealisedPNL,Completed,XBTUSD,17.16994938,,0.00000000,66.00180000,83.17174938,45.213355,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T11:46:52.679Z,2025-02-05T11:46:52.679Z,RealisedPNL,Completed,XBTUSD,17.17852343,,0.00000000,66.00180000,83.18032343,45.218016,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T11:46:52.683Z,2025-02-05T11:46:52.683Z,RealisedPNL,Completed,XBTUSD,17.19656743,,0.00000000,66.00180000,83.19836743,45.227825,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T12:00:00.280Z,2025-02-05T12:00:00.280Z,Funding,Completed,XBTUSD,17.19759452,,0.00000000,66.00180000,83.19939452,45.228383,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T20:00:00.182Z,2025-02-05T20:00:00.182Z,Funding,Completed,XBTUSD,17.19863072,,0.00000000,66.00180000,83.20043072,45.228947,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
2025-02-05T22:37:09.017Z,2025-02-05T22:37:09.017Z,RealisedPNL,Completed,XBTUSD,17.19842362,,0.00000000,66.00180000,83.20022362,45.228834,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-wallet-balance-plus-completed-withdrawals-v1
